#
148,1,Greataxe Orc,42,174.66332133178048,22.480013391672827,0.0:
159,1,Greataxe Orc,42,147.9497659600222,81.5709290598379,0.0:
61,1,Greataxe Orc,42,173.39780753859384,82.37886976814096,0.0:
47,1,Greataxe Orc,42,184.3336163088666,103.09728738613998,0.0:
97,1,Greataxe Orc,42,161.49026508294793,134.87971451447973,0.0:
116,1,Greataxe Orc,42,171.82536812267782,141.75388647621256,0.0:
48,1,Greataxe Orc,42,146.00065418271495,162.67541008883703,0.0:
207,1,Greataxe Orc,42,168.83710171835742,71.73226187498499,0.0:
117,1,Greataxe Orc,42,154.44949431534616,179.8444560033427,0.0:
27,1,Greataxe Orc,42,169.28084379316408,88.29577454454027,0.0:
0,0,Solar,363,110.16046209206297,79.84384254842057,0.0:
42,1,Greataxe Orc,42,182.12831938699514,114.61945045785767,0.0:
102,1,Greataxe Orc,42,154.18373025667364,153.4176213509102,0.0:
210,1,Greataxe Orc,42,160.0290995021211,13.479560495859282,0.0:
209,1,Greataxe Orc,42,142.94644289430835,37.57548990368106,0.0:
68,1,Greataxe Orc,42,147.83455884852762,15.482626197742285,0.0:
129,1,Greataxe Orc,42,149.53427266516516,73.51827995150836,0.0:
147,1,Greataxe Orc,42,152.63655740463662,30.859223318268047,0.0:
#
147,1,Greataxe Orc,42,147.64065919481374,30.656736091291627,0.0:
19,1,Angel Slayer,112,150.9286077513291,84.19470451738044,0.0:
71,1,Greataxe Orc,42,161.14486631565222,143.3732667967554,0.0:
180,1,Greataxe Orc,42,161.1843360193327,125.93030395022248,0.0:
130,1,Greataxe Orc,42,172.72021400583927,183.3156978630571,0.0:
66,1,Greataxe Orc,42,140.73361037667402,182.96537568290523,0.0:
138,1,Greataxe Orc,42,156.45836607909987,76.61761071423905,0.0:
171,1,Greataxe Orc,42,178.7865495149931,134.69293349341896,0.0:
170,1,Greataxe Orc,42,171.27770967043782,17.01961902164704,0.0:
11,0,Astral Deva,172,98.9973346858713,107.18330890190983,0.0:
24,1,Angel Slayer,112,149.28859161206879,141.7561195357393,0.0:
146,1,Greataxe Orc,42,151.81231826374966,83.67119459799717,0.0:
140,1,Greataxe Orc,42,174.09470057788644,80.91005136861556,0.0:
185,1,Greataxe Orc,1,142.3881668116774,171.2190173093965,0.0:
204,1,Greataxe Orc,42,152.91427864199775,21.332370322588382,0.0:
195,1,Greataxe Orc,42,141.01964619869824,153.50965466873285,0.0:
201,1,Greataxe Orc,42,159.22012744511895,67.26516263023268,0.0:
1,0,Movanic Deva,126,67.55192449749624,74.80068410825298,0.0:
63,1,Greataxe Orc,42,162.15478325443814,108.26840456028195,0.0:
17,1,Angel Slayer,112,168.4067303479504,66.58416027046357,0.0:
12,0,Astral Deva,172,80.56647731369301,82.83518975868161,0.0:
38,1,Greataxe Orc,42,148.2505999990426,117.69892353924688,0.0:
203,1,Greataxe Orc,42,150.50191794712626,175.65706362703096,0.0:
211,1,Greataxe Orc,42,144.40528568671115,152.4314063232791,0.0:
94,1,Greataxe Orc,42,177.8362127225194,132.53515004989575,0.0:
192,1,Greataxe Orc,42,149.7570096802119,157.50419844031495,0.0:
100,1,Greataxe Orc,42,170.7997552721239,59.908984359469,0.0:
160,1,Greataxe Orc,42,179.63051626071118,12.623633790401426,0.0:
217,1,Greataxe Orc,42,144.1118661594683,171.89584792479593,0.0:
21,1,Angel Slayer,112,152.88204499759968,149.86297379820334,0.0:
112,1,Greataxe Orc,42,153.5445695626734,19.556427622613086,0.0:
139,1,Greataxe Orc,42,173.49816252192184,21.006172949973767,0.0:
77,1,Greataxe Orc,42,147.1294944350437,72.6595387403207,0.0:
184,1,Greataxe Orc,42,178.31633034283286,112.69423524398857,0.0:
22,1,Angel Slayer,112,155.6122262348275,33.56736932829874,0.0:
131,1,Greataxe Orc,42,162.75785950555635,36.21285769519656,0.0:
59,1,Greataxe Orc,42,153.15795972732425,136.1488842438623,0.0:
194,1,Greataxe Orc,42,165.55695421556217,28.040640960805543,0.0:
93,1,Greataxe Orc,42,167.30320040905897,88.17168726978862,0.0:
113,1,Greataxe Orc,42,157.41718477692177,169.83445301275896,0.0:
126,1,Greataxe Orc,42,150.01828592474016,60.64541891848556,0.0:
118,1,Greataxe Orc,42,149.28893366624743,155.14679625940738,0.0:
40,1,Greataxe Orc,42,155.4172341747276,113.26294356395381,0.0:
186,1,Greataxe Orc,42,170.08735860484006,137.47052159602222,0.0:
165,1,Greataxe Orc,42,144.44967279684562,145.46006877857928,0.0:
136,1,Greataxe Orc,42,141.58246442737615,77.03148325765467,0.0:
198,1,Greataxe Orc,42,153.01390803374431,183.9364137485124,0.0:
31,1,Greataxe Orc,42,144.85636336320698,169.11224276544993,0.0:
196,1,Greataxe Orc,42,165.82553606313672,180.44173955428772,0.0:
168,1,Greataxe Orc,42,163.85277560389687,92.42061766953378,0.0:
137,1,Greataxe Orc,42,166.4777450602654,125.425720034566,0.0:
81,1,Greataxe Orc,42,170.41033937012244,116.03459616447735,0.0:
82,1,Greataxe Orc,42,139.18919990106951,32.01043801552764,0.0:
216,1,Greataxe Orc,42,172.57475623386094,127.36692549545302,0.0:
28,1,Greataxe Orc,42,144.56423828174272,132.61099997044954,0.0:
29,1,Greataxe Orc,42,158.64449932063027,43.089365131339875,0.0:
79,1,Greataxe Orc,42,148.9401627336554,178.69723817924742,0.0:
98,1,Greataxe Orc,42,179.25097283890483,125.43081013312887,0.0:
222,1,Greataxe Orc,42,168.63757544027155,60.75473471744131,0.0:
30,1,Greataxe Orc,42,162.21125216603616,16.030200166108628,0.0:
127,1,Greataxe Orc,42,143.06948505457004,12.837205084193307,0.0:
92,1,Greataxe Orc,42,148.41771544527813,168.8266995161395,0.0:
57,1,Greataxe Orc,42,149.10099332608246,24.644430474615973,0.0:
110,1,Greataxe Orc,42,174.95976874858937,20.87858016753136,0.0:
149,1,Greataxe Orc,42,156.59474008788223,74.9996038318329,0.0:
106,1,Greataxe Orc,42,147.68530982833155,133.67781986801032,0.0:
83,1,Greataxe Orc,42,174.71523964285876,141.25267724862377,0.0:
72,1,Greataxe Orc,42,157.84007777497553,130.8640353895229,0.0:
9,0,Astral Deva,172,65.74876438159868,66.43559257237655,0.0:
49,1,Greataxe Orc,42,158.27070234459876,126.10518178358792,0.0:
78,1,Greataxe Orc,42,145.409296947471,165.61164828508487,0.0:
144,1,Greataxe Orc,42,164.01910877324332,27.33705239252762,0.0:
218,1,Greataxe Orc,42,155.7613781076162,23.077702532915684,0.0:
109,1,Greataxe Orc,42,172.2822194814545,126.5181676551761,0.0:
178,1,Greataxe Orc,42,156.76334875492498,146.1876238575701,0.0:
167,1,Greataxe Orc,42,173.36201588548604,172.52316325711675,0.0:
84,1,Greataxe Orc,42,177.70276340963633,110.54972884531868,0.0:
122,1,Greataxe Orc,42,149.9960008237113,82.991201009372,0.0:
115,1,Greataxe Orc,42,139.2050102800449,183.34718466829662,0.0:
187,1,Greataxe Orc,42,151.51523845446073,166.97955357516614,0.0:
56,1,Greataxe Orc,42,160.17080840527146,143.50557630458073,0.0:
15,1,Angel Slayer,112,159.5624283990984,28.465562292075216,0.0:
76,1,Greataxe Orc,42,160.0180582804061,141.78291257744985,0.0:
95,1,Greataxe Orc,42,154.8589278014075,127.37653055513105,0.0:
182,1,Greataxe Orc,42,140.34213463814717,34.39557193720623,0.0:
208,1,Greataxe Orc,42,176.91086280966937,133.2391315588199,0.0:
73,1,Greataxe Orc,42,152.10533203670778,7.167542383349359,0.0:
32,1,Greataxe Orc,42,175.41573425151205,122.27276650439057,0.0:
181,1,Greataxe Orc,42,166.16466286923054,178.80864674730503,0.0:
124,1,Greataxe Orc,42,148.1737685112561,86.54834835951495,0.0:
164,1,Greataxe Orc,42,168.58761812848175,171.80308519886432,0.0:
206,1,Greataxe Orc,42,140.28877812409843,149.26771571063725,0.0:
141,1,Greataxe Orc,42,137.2293298571269,16.337804539862706,0.0:
143,1,Greataxe Orc,42,169.64370412680117,128.11305625305678,0.0:
221,1,Greataxe Orc,42,162.46195548827077,122.94719378091385,0.0:
7,0,Astral Deva,142,115.3713719004709,142.01858186871866,0.0:
8,0,Astral Deva,106,124.20760559080726,127.50260189042739,0.0:
223,1,Greataxe Orc,42,153.8352722864101,150.68588562242914,0.0:
174,1,Greataxe Orc,42,180.3533959235547,101.13011633811242,0.0:
44,1,Greataxe Orc,42,162.16530381605617,157.80650411344428,0.0:
88,1,Greataxe Orc,42,138.8331618305888,76.2252538834575,0.0:
151,1,Greataxe Orc,42,139.35472531677667,148.27511173067927,0.0:
34,1,Greataxe Orc,42,167.20343934050706,147.1410618618651,0.0:
101,1,Greataxe Orc,42,167.23128675647678,167.35166379963093,0.0:
4,0,Planetar,229,126.8164914231885,165.77935259960336,0.0:
150,1,Greataxe Orc,42,156.18797604777333,160.41401071828489,0.0:
153,1,Greataxe Orc,42,142.41763185466786,68.81400165426875,0.0:
134,1,Greataxe Orc,42,139.22750794922408,178.6778200517184,0.0:
193,1,Greataxe Orc,42,162.8234643745641,178.6845596144781,0.0:
80,1,Greataxe Orc,42,146.41250059525385,83.62564329604177,0.0:
105,1,Greataxe Orc,42,143.89538435980796,157.9292716429476,0.0:
125,1,Greataxe Orc,42,169.2624126853361,126.9360186548038,0.0:
65,1,Greataxe Orc,42,174.490853670614,69.56573984656045,0.0:
35,1,Greataxe Orc,42,175.39021259221974,57.92166898427514,0.0:
104,1,Greataxe Orc,42,142.7422120634889,9.571133813507469,0.0:
111,1,Greataxe Orc,42,177.34972439742992,136.93494222811498,0.0:
152,1,Greataxe Orc,42,157.47161846550767,142.44440734575252,0.0:
202,1,Greataxe Orc,42,165.7829823558778,151.2658381345097,0.0:
74,1,Greataxe Orc,42,173.00792380160794,151.69199086588333,0.0:
89,1,Greataxe Orc,42,174.27586117367747,30.28714732766222,0.0:
90,1,Greataxe Orc,42,153.6868676995661,27.210123907120728,0.0:
18,1,Angel Slayer,112,153.79936511293582,152.3992711803453,0.0:
20,1,Angel Slayer,112,166.87837423171737,169.93426455434542,0.0:
103,1,Greataxe Orc,42,179.25168143750045,143.15561841139737,0.0:
199,1,Greataxe Orc,42,155.2774197309022,164.2321181551396,0.0:
99,1,Greataxe Orc,42,170.56597722980823,119.20907632836261,0.0:
145,1,Greataxe Orc,42,179.76344371583951,143.13217155741955,0.0:
224,1,Greataxe Orc,42,163.42116501419926,126.53273725675058,0.0:
162,1,Greataxe Orc,42,149.8036782342258,10.650982711786163,0.0:
120,1,Greataxe Orc,42,141.26666245145358,152.7563015753586,0.0:
169,1,Greataxe Orc,42,174.38518177342849,58.98090218270548,0.0:
53,1,Greataxe Orc,42,156.2681465728318,169.77153486505435,0.0:
25,1,Greataxe Orc,42,176.35413095445273,161.90036953495402,0.0:
200,1,Greataxe Orc,42,159.48480586210442,129.62697081735294,0.0:
166,1,Greataxe Orc,42,141.46743476840837,143.2389488990584,0.0:
46,1,Greataxe Orc,42,138.65923668098188,31.109004470356926,0.0:
142,1,Greataxe Orc,42,145.12441000558775,145.25324694723025,0.0:
213,1,Greataxe Orc,42,155.0255861181844,41.526578780707496,0.0:
62,1,Greataxe Orc,42,144.34310914101547,150.54730224566848,0.0:
172,1,Greataxe Orc,42,166.28442835843626,128.9647896254118,0.0:
33,1,Greataxe Orc,42,150.78622260550904,146.61475496882113,0.0:
23,1,Angel Slayer,112,141.78069310450041,154.38829299869985,0.0:
190,1,Greataxe Orc,2,141.23671774126257,136.93157689600042,0.0:
6,0,Planetar,229,100.06484131283182,64.39172194813516,0.0:
67,1,Greataxe Orc,42,175.89613888836166,9.688577076976616,0.0:
69,1,Greataxe Orc,42,145.65341282928324,35.4033296783916,0.0:
3,0,Movanic Deva,126,54.513315133460004,151.6443643403994,0.0:
135,1,Greataxe Orc,42,170.89233176599387,125.59867324359996,0.0:
85,1,Greataxe Orc,42,162.16987210434326,137.4584342113592,0.0:
60,1,Greataxe Orc,42,163.16245043903615,143.3821994354674,0.0:
114,1,Greataxe Orc,42,145.76164454654173,174.04474232949548,0.0:
86,1,Greataxe Orc,42,149.52449049666296,139.1186801970402,0.0:
91,1,Greataxe Orc,42,177.5059379781431,124.25198542234627,0.0:
123,1,Greataxe Orc,42,157.84650704027638,40.526220993395576,0.0:
176,1,Greataxe Orc,42,148.28037266651341,122.01555360671688,0.0:
87,1,Greataxe Orc,42,145.16477638027627,60.831212134706846,0.0:
197,1,Greataxe Orc,42,167.92199607064225,137.43931078974916,0.0:
26,1,Greataxe Orc,42,148.11116559929573,19.593480545666505,0.0:
2,0,Movanic Deva,126,41.90882376795496,24.15317020316894,0.0:
13,1,Red Great Wyrm Dragon,391,156.85834127573057,123.60283405015849,21.9703522431319:
189,1,Greataxe Orc,42,138.92408080121115,66.07764766061393,0.0:
52,1,Greataxe Orc,42,165.20217632041533,161.31443968881908,0.0:
177,1,Greataxe Orc,17,145.72249190087604,108.32994589589865,0.0:
119,1,Greataxe Orc,42,156.82440382344606,141.48228597351394,0.0:
225,1,Greataxe Orc,42,171.7965967449581,30.16585977692391,0.0:
16,1,Angel Slayer,112,145.21553903168635,131.80466271685077,0.0:
55,1,Greataxe Orc,42,159.5502083332076,26.442719278284756,0.0:
156,1,Greataxe Orc,42,157.98982822954335,150.14957279265766,0.0:
158,1,Greataxe Orc,42,159.52368237429772,163.78163789803313,0.0:
54,1,Greataxe Orc,42,156.95398133769856,160.62154937447266,0.0:
107,1,Greataxe Orc,42,148.37609517279034,80.6849469788124,0.0:
121,1,Greataxe Orc,42,152.97284223129253,72.0547467161899,0.0:
36,1,Greataxe Orc,42,179.52381765869626,167.34387854021855,0.0:
179,1,Greataxe Orc,42,179.55426239943247,166.7983866070696,0.0:
64,1,Greataxe Orc,42,155.0781083634681,113.62333778031206,0.0:
75,1,Greataxe Orc,42,153.21233423954288,8.842108049481725,0.0:
51,1,Greataxe Orc,42,158.94660572334197,162.25702976328537,0.0:
188,1,Greataxe Orc,42,156.15733039654432,25.55693390940296,0.0:
133,1,Greataxe Orc,42,150.07179882654106,37.50468917317832,0.0:
205,1,Greataxe Orc,42,171.79478457540918,44.11968654486973,0.0:
154,1,Greataxe Orc,42,146.69158463046702,132.89531810134582,0.0:
45,1,Greataxe Orc,42,155.2634792749533,170.15312537950336,0.0:
132,1,Greataxe Orc,42,148.31903688250225,22.38244098419969,0.0:
173,1,Greataxe Orc,42,176.6778826984364,44.760557866861824,0.0:
70,1,Greataxe Orc,42,162.03571960709505,160.76190192380076,0.0:
183,1,Greataxe Orc,42,170.26762840587267,6.129479953799644,0.0:
108,1,Greataxe Orc,42,182.02279268888293,117.0901082930017,0.0:
43,1,Greataxe Orc,42,162.928922550329,156.06332259242834,0.0:
148,1,Greataxe Orc,42,169.6851093333069,22.94628080234375,0.0:
159,1,Greataxe Orc,42,142.95497971604877,81.34265208549824,0.0:
61,1,Greataxe Orc,42,168.40182022249593,82.1785931160099,0.0:
47,1,Greataxe Orc,42,180.60479231646346,106.42833401350482,0.0:
97,1,Greataxe Orc,42,156.95211110703482,136.97856145766164,0.0:
116,1,Greataxe Orc,42,166.87731408319837,142.47274753538275,0.0:
48,1,Greataxe Orc,42,143.13228243491113,158.57999270883766,0.0:
207,1,Greataxe Orc,42,163.88420482854136,72.4169606400272,0.0:
117,1,Greataxe Orc,42,151.90491539559994,175.540374437993,0.0:
27,1,Greataxe Orc,42,164.33116858981361,87.5881620931677,0.0:
0,0,Solar,363,119.90951523393063,77.61764335763813,0.0:
42,1,Greataxe Orc,42,178.01343904299398,117.45983067088424,0.0:
102,1,Greataxe Orc,42,149.43735562250507,151.84538478088612,0.0:
210,1,Greataxe Orc,42,155.2194287288492,14.84596711642796,0.0:
209,1,Greataxe Orc,42,138.07443902273158,36.45139992714845,0.0:
68,1,Greataxe Orc,42,143.07060354413545,17.00075987359353,0.0:
155,1,Greataxe Orc,42,148.25056505725914,154.95518067958744,0.0:
129,1,Greataxe Orc,42,144.59757423883298,74.31138060555516,0.0:
#
19,1,Angel Slayer,112,144.08084583245483,82.74275524057524,0.0:
129,1,Greataxe Orc,42,139.64181743849528,74.97506316213382,0.0:
71,1,Greataxe Orc,42,156.55096283062701,141.39942516930066,0.0:
180,1,Greataxe Orc,42,156.18885004734838,126.14271841231928,0.0:
130,1,Greataxe Orc,42,168.04944323198745,181.53134913645357,0.0:
66,1,Greataxe Orc,42,137.5869876836772,179.07966266880894,0.0:
138,1,Greataxe Orc,42,151.46023666277674,76.75436720470795,0.0:
171,1,Greataxe Orc,42,173.82938255380762,134.0398670963881,0.0:
170,1,Greataxe Orc,42,166.3935807232311,18.08979864538201,0.0:
11,0,Astral Deva,172,107.99462594930513,107.404102744526,0.0:
24,1,Angel Slayer,112,143.20270396340908,138.2975112133224,0.0:
146,1,Greataxe Orc,42,146.8999707828018,82.73907753108703,0.0:
140,1,Greataxe Orc,42,169.10390519309797,80.60679994294041,0.0:
204,1,Greataxe Orc,42,148.0225691115506,22.3673475540928,0.0:
195,1,Greataxe Orc,42,137.23597094153254,156.7782631721043,0.0:
201,1,Greataxe Orc,42,154.38498438051113,68.53850136944351,0.0:
1,0,Movanic Deva,126,74.5501108643612,74.64134932038351,0.0:
63,1,Greataxe Orc,42,157.69496583793983,110.52894179985542,0.0:
17,1,Angel Slayer,112,161.58114692421654,68.1370321021514,0.0:
12,0,Astral Deva,172,89.4360488394003,81.30852641977462,0.0:
38,1,Greataxe Orc,42,143.62070254979275,119.58679260500057,0.0:
203,1,Greataxe Orc,42,145.88714112632405,173.73252864574675,0.0:
211,1,Greataxe Orc,42,140.42234437487608,155.45401752991444,0.0:
94,1,Greataxe Orc,42,172.858083591561,132.06799873018926,0.0:
192,1,Greataxe Orc,42,145.05365611572452,159.20080247409066,0.0:
100,1,Greataxe Orc,42,166.07749320465462,61.55222535401023,0.0:
160,1,Greataxe Orc,42,174.7896885278624,13.875187569063119,0.0:
217,1,Greataxe Orc,42,139.39796289447366,170.2287798373223,0.0:
21,1,Angel Slayer,112,146.90779055963162,153.51102586888695,0.0:
112,1,Greataxe Orc,42,148.69811338786093,20.786005820867377,0.0:
139,1,Greataxe Orc,42,168.54867072614812,21.71506713359261,0.0:
77,1,Greataxe Orc,42,142.2104319465278,73.55554333521717,0.0:
184,1,Greataxe Orc,42,173.49367699512075,114.01408928432839,0.0:
22,1,Angel Slayer,112,148.647189490911,32.868611032539114,0.0:
131,1,Greataxe Orc,42,157.806378113178,35.51799654292878,0.0:
59,1,Greataxe Orc,42,148.3670636256667,134.71804024708192,0.0:
194,1,Greataxe Orc,42,160.55885767916502,28.17859389790638,0.0:
93,1,Greataxe Orc,42,162.422747824747,87.08486503396409,0.0:
113,1,Greataxe Orc,42,152.46051653982556,169.17761209795427,0.0:
126,1,Greataxe Orc,42,145.66263790089818,63.100684747759765,0.0:
118,1,Greataxe Orc,42,144.76928906475354,157.28520984807238,0.0:
40,1,Greataxe Orc,42,150.86834188446534,115.33841433743932,0.0:
186,1,Greataxe Orc,42,165.2013455172955,136.4089773867011,0.0:
165,1,Greataxe Orc,42,141.1725653906992,149.23638537661236,0.0:
136,1,Greataxe Orc,42,136.58429209960522,77.1666623311269,0.0:
198,1,Greataxe Orc,42,148.90444439487447,181.08820227448055,0.0:
31,1,Greataxe Orc,42,139.93957182809524,168.2038590358216,0.0:
196,1,Greataxe Orc,42,161.1452324980209,178.6825469729129,0.0:
168,1,Greataxe Orc,42,159.11440423963325,90.82442319067904,0.0:
137,1,Greataxe Orc,42,161.48376941831734,125.67109176812438,0.0:
81,1,Greataxe Orc,42,165.5575905132278,117.23909960237522,0.0:
82,1,Greataxe Orc,42,134.21602510373722,31.493202638567716,0.0:
216,1,Greataxe Orc,42,167.57477590570304,127.38095111608288,0.0:
28,1,Greataxe Orc,42,139.71460619124787,131.39400835714952,0.0:
29,1,Greataxe Orc,42,153.86789394413302,41.611514977495666,0.0:
79,1,Greataxe Orc,42,144.622322814023,176.1760760606147,0.0:
98,1,Greataxe Orc,42,174.25451086530256,125.6188732777019,0.0:
222,1,Greataxe Orc,42,163.91251030033075,62.38989814148075,0.0:
30,1,Greataxe Orc,42,157.3983877189301,17.38531485268782,0.0:
127,1,Greataxe Orc,42,138.7491188937623,15.35403567772704,0.0:
92,1,Greataxe Orc,42,143.4667388106225,168.12825097609235,0.0:
57,1,Greataxe Orc,42,144.14864651227717,25.333096602570944,0.0:
110,1,Greataxe Orc,42,170.00934105605668,21.580908908937708,0.0:
149,1,Greataxe Orc,42,151.60742405225272,75.3555234305526,0.0:
106,1,Greataxe Orc,42,142.84977875999954,132.40595537554435,0.0:
83,1,Greataxe Orc,42,169.89082131361397,139.9392893453572,0.0:
72,1,Greataxe Orc,42,152.8648652665234,130.36678244006822,0.0:
9,0,Astral Deva,172,74.70731588244736,67.29835268193303,0.0:
49,1,Greataxe Orc,42,153.27490455661467,126.31013168374214,0.0:
78,1,Greataxe Orc,42,140.40950032929035,165.65674569996875,0.0:
144,1,Greataxe Orc,42,159.0236572465788,27.550275385530707,0.0:
218,1,Greataxe Orc,42,150.82008325721276,23.84164310742164,0.0:
109,1,Greataxe Orc,42,167.283267442796,126.62053227402522,0.0:
178,1,Greataxe Orc,42,152.5792106167809,148.924956143013,0.0:
167,1,Greataxe Orc,42,168.4136839580459,171.80621755772486,0.0:
84,1,Greataxe Orc,42,172.9363790839009,112.0602189841093,0.0:
122,1,Greataxe Orc,42,145.07389043710316,82.11209388163154,0.0:
115,1,Greataxe Orc,42,136.3235046741915,179.2609975160194,0.0:
187,1,Greataxe Orc,42,146.52113136447898,166.73687194464165,0.0:
56,1,Greataxe Orc,42,155.60266232581208,141.47283397051083,0.0:
15,1,Angel Slayer,112,152.56409666271244,28.618378873286236,0.0:
76,1,Greataxe Orc,42,155.37371546704804,139.9308651072134,0.0:
95,1,Greataxe Orc,42,149.85897009443522,127.39709578035077,0.0:
182,1,Greataxe Orc,42,135.43168432584864,33.4535115726609,0.0:
208,1,Greataxe Orc,42,171.9402207396934,132.69809790720012,0.0:
73,1,Greataxe Orc,42,147.805318238091,9.718989292792163,0.0:
32,1,Greataxe Orc,42,170.44160785947395,122.78076909890176,0.0:
181,1,Greataxe Orc,42,161.41811588066557,177.2369305880241,0.0:
124,1,Greataxe Orc,42,143.40610476927998,85.04190139946415,0.0:
164,1,Greataxe Orc,42,163.63881094708958,171.0894273807181,0.0:
206,1,Greataxe Orc,42,137.12782511877919,153.1417802555517,0.0:
141,1,Greataxe Orc,4,132.90081498585954,18.840594784612986,0.0:
143,1,Greataxe Orc,42,164.6441553439068,128.04588507278305,0.0:
221,1,Greataxe Orc,42,157.4970342125404,123.53842700545384,0.0:
7,0,Astral Deva,142,124.18420990599094,143.84447515378807,0.0:
8,0,Astral Deva,42,132.0812241775605,131.86220397666574,0.0:
223,1,Greataxe Orc,42,149.47019280725272,153.12434438579567,0.0:
174,1,Greataxe Orc,42,175.82777994857375,103.25586327671947,0.0:
44,1,Greataxe Orc,42,157.28782795181297,158.90660828747744,0.0:
151,1,Greataxe Orc,2,136.4431236388106,152.33990885585848,0.0:
34,1,Greataxe Orc,42,162.66356376337063,149.23618232239244,0.0:
101,1,Greataxe Orc,42,162.2350663370196,167.15728910940828,0.0:
4,0,Planetar,132,138.14515376765766,169.73680247104917,0.0:
150,1,Greataxe Orc,42,151.26936712975987,161.3125018488134,0.0:
153,1,Greataxe Orc,42,137.76114546420524,70.63530187538454,0.0:
134,1,Greataxe Orc,42,135.76070998126573,175.07486128851284,0.0:
193,1,Greataxe Orc,42,158.1166447383189,176.99759520707153,0.0:
80,1,Greataxe Orc,42,141.53622449460394,82.52023324079957,0.0:
105,1,Greataxe Orc,42,139.3523051583191,160.01743623631648,0.0:
125,1,Greataxe Orc,42,164.26280799157973,126.99889079624442,0.0:
65,1,Greataxe Orc,42,169.5443877095525,70.29544834730562,0.0:
35,1,Greataxe Orc,42,170.6783221779579,59.594417836908846,0.0:
104,1,Greataxe Orc,42,138.65602991768813,12.452646518900094,0.0:
111,1,Greataxe Orc,42,172.42667022246496,136.06113584775372,0.0:
152,1,Greataxe Orc,42,152.91062655952732,140.3956631368329,0.0:
202,1,Greataxe Orc,42,161.09743751562667,153.0110228095501,0.0:
74,1,Greataxe Orc,42,168.22539442784046,153.1505561846302,0.0:
89,1,Greataxe Orc,42,169.27635427377376,30.216927972672313,0.0:
90,1,Greataxe Orc,42,148.69502642949428,27.495642268014628,0.0:
18,1,Angel Slayer,112,147.5280566039455,155.50904441726556,0.0:
20,1,Angel Slayer,112,159.91572010351015,169.21215134233574,0.0:
103,1,Greataxe Orc,42,174.66077290202108,145.13641593231227,0.0:
199,1,Greataxe Orc,42,150.28479185788143,164.50353466446808,0.0:
99,1,Greataxe Orc,42,165.64411969715613,120.0895980079798,0.0:
145,1,Greataxe Orc,42,175.16632487653035,145.09851292586728,0.0:
224,1,Greataxe Orc,42,158.42269360250123,126.65636389804341,0.0:
162,1,Greataxe Orc,42,145.39181225070715,13.003733982845429,0.0:
120,1,Greataxe Orc,42,137.5524799613432,156.10366597592176,0.0:
169,1,Greataxe Orc,42,169.65437059734657,60.59936615087357,0.0:
53,1,Greataxe Orc,42,151.31345785732228,169.09992505839372,0.0:
25,1,Greataxe Orc,42,171.36938951618228,162.29069349474835,0.0:
200,1,Greataxe Orc,42,154.49384719466335,129.32641869226526,0.0:
166,1,Greataxe Orc,14,137.77259628358925,139.87024461237792,0.0:
46,1,Greataxe Orc,42,133.67106073957217,30.765346533533894,0.0:
142,1,Greataxe Orc,42,141.31213888579262,142.01803614897057,0.0:
213,1,Greataxe Orc,42,150.23440805805825,40.09667920515476,0.0:
62,1,Greataxe Orc,42,140.56917681311035,153.82715510584262,0.0:
172,1,Greataxe Orc,42,161.28744460808338,128.791142285354,0.0:
33,1,Greataxe Orc,42,146.88098960585924,149.73711869177947,0.0:
23,1,Angel Slayer,112,136.2108347673342,158.62818428314338,0.0:
6,0,Planetar,229,111.72353701110279,67.23334377644342,0.0:
67,1,Greataxe Orc,42,171.13696820404553,11.221644067537015,0.0:
69,1,Greataxe Orc,42,140.7426355362051,34.462975288925385,0.0:
3,0,Movanic Deva,126,61.4989546357597,151.1962117504147,0.0:
135,1,Greataxe Orc,42,165.8964846555205,125.80241732026236,0.0:
85,1,Greataxe Orc,42,157.33342760337885,136.19004760267433,0.0:
60,1,Greataxe Orc,42,158.53236687470886,141.49478687130815,0.0:
114,1,Greataxe Orc,42,141.17880701620106,172.0453423768844,0.0:
86,1,Greataxe Orc,42,144.98001704652057,137.0335516492161,0.0:
91,1,Greataxe Orc,42,172.51521128682361,124.55636527146795,0.0:
123,1,Greataxe Orc,42,153.00258182189785,39.28670960629321,0.0:
176,1,Greataxe Orc,42,143.40540804815961,123.1267331465747,0.0:
87,1,Greataxe Orc,42,141.00069280294872,63.59895633550125,0.0:
197,1,Greataxe Orc,42,163.04637084615354,136.3310334461526,0.0:
26,1,Greataxe Orc,42,143.31377337460205,21.002390706907665,0.0:
2,0,Movanic Deva,126,48.87502279414328,24.84024452777502,0.0:
13,1,Red Great Wyrm Dragon,391,144.47410263863205,125.08199384702252,13.637122396623552:
189,1,Greataxe Orc,9,134.6496883576926,68.67178899037829,0.0:
52,1,Greataxe Orc,42,160.23566111216644,161.89213051117352,0.0:
119,1,Greataxe Orc,42,152.2287325607726,139.5125637480625,0.0:
225,1,Greataxe Orc,42,166.796989496602,30.10319110703665,0.0:
16,1,Angel Slayer,112,138.35785407302367,130.40032764012173,0.0:
55,1,Greataxe Orc,42,154.56132636755694,26.775971034177527,0.0:
156,1,Greataxe Orc,42,153.5201675490895,152.3905844841945,0.0:
158,1,Greataxe Orc,42,154.53298289750518,164.0864636389783,0.0:
54,1,Greataxe Orc,42,152.0256354055452,161.46499846779554,0.0:
